beef_poultry,veggies,pork_fish,asian,baking,curry_based,cheese_based,pepper_based,title
0.14329485595226288,0.14025945961475372,0.05859365314245224,0.060734398663043976,0.11599940061569215,0.1093197837471962,0.057676117867231376,0.31412234902381897,Chayote Soup
0.13325262069702148,0.3412766456604004,0.10079903155565262,0.056854896247386925,0.05500731989741325,0.05821124464273453,0.05680034682154656,0.19779793918132785,Shrimp Asopao
0.06796059012413025,0.4143916070461273,0.1241568997502327,0.10832993686199187,0.0700659528374672,0.07314670085906982,0.07331639528274536,0.06863193958997726,Toasted Almond Green Bean Salad
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,Lunch Box Hot Hot Dogs
0.06683267652988434,0.06488783657550813,0.06615357846021652,0.07350334525108337,0.4520591497421265,0.06532785296440125,0.06307733803987503,0.1481582224369049,Cheddar Chipotle Bread On A Pizza Stone
0.08347079157829285,0.07454828172922134,0.15683290362358093,0.16942021250724792,0.09474533051252364,0.07581667602062225,0.07218784093856813,0.2729779779911041,Summer Grilled Cabbage
0.16707471013069153,0.09392528235912324,0.0612916648387909,0.15002913773059845,0.08323396742343903,0.06979428231716156,0.1806923747062683,0.1939585953950882,Delicious Beef Tongue Tacos
0.09207917004823683,0.09193845838308334,0.0936085730791092,0.0937289223074913,0.2662298381328583,0.1775822788476944,0.0929245427250862,0.09190824627876283,Pina Colada Salad
0.13731621205806732,0.1831558495759964,0.05349060893058777,0.10050483793020247,0.050398953258991235,0.11974100023508072,0.12500913441181186,0.2303834110498429,Rustic Sausage Pasta
0.08571979403495789,0.0850563496351242,0.15534430742263794,0.1941447407007217,0.2173298299312592,0.08512548357248306,0.09360010176897048,0.08367935568094254,Peanut Butter Bacon And Apple Sandwiches
0.08113082498311996,0.0793672427535057,0.07978405803442001,0.08708404004573822,0.14607104659080505,0.3629549145698547,0.08473563939332962,0.0788721889257431,Across The Border Tequila Shrimp
0.07030575722455977,0.1781088262796402,0.056420966982841485,0.07324361801147461,0.051026850938797004,0.07564021646976471,0.1459944248199463,0.3492593467235565,Richard And Suzannes Louisiana Crawfish Pasta
0.061422362923622124,0.06282210350036621,0.24488000571727755,0.19827693700790405,0.06216493993997574,0.06643524020910263,0.06318548321723938,0.24081288278102875,Slow Cooker Machaca
0.1332247406244278,0.12123537063598633,0.2907387912273407,0.0616547130048275,0.11234090477228163,0.06285464763641357,0.08846110850572586,0.12948967516422272,My Favorite Pork Turkey Meatloaf
0.0706557109951973,0.3018702268600464,0.04233182966709137,0.08008750528097153,0.07298021018505096,0.059343926608562476,0.0672641471028328,0.3054664433002472,Richard And Suzannes Famous Red Beans And Sausage
0.2769582271575928,0.2483232021331787,0.04990198090672493,0.05478412657976151,0.09206584095954896,0.09143900871276857,0.08241969347000122,0.10410790890455246,Turkey Garbanzo Bean And Kale Soup With Pasta
0.0795145183801651,0.3887006640434265,0.06879803538322449,0.06927414238452911,0.06769446283578873,0.0730142891407013,0.08308353275060654,0.16992038488388062,Espinacas Con Garbanzos Spinach With Garbanzo Beans
0.07139995694160461,0.14454011619091034,0.07182053476572038,0.075492724776268,0.0735180452466011,0.3194170594215393,0.06857914477586746,0.1752324104309082,Grilled Mussels With Curry Butter
0.07523941248655319,0.11950281262397765,0.16184209287166595,0.13288375735282898,0.10239926725625992,0.2609201967716217,0.07203059643507004,0.07518187165260315,Easy Cucumber Salad
0.08133676648139954,0.15206965804100034,0.11345242708921432,0.16334329545497894,0.09075511246919632,0.2257862687110901,0.07129570096731186,0.10196080058813096,Sausage Pepper And Onion Sandwiches
0.10138826072216034,0.06631419062614441,0.22355319559574127,0.06604941189289093,0.1694849729537964,0.07087325304746628,0.23696714639663696,0.06536956131458282,Grilled Cheese Pickle And Vidalia Onion Sandwich
0.1733674257993698,0.07731305062770844,0.18044571578502647,0.1630287915468216,0.08437439799308777,0.08126460015773773,0.07779809087514877,0.16240788996219635,Beef On Weck
0.12063106894493104,0.202056884765625,0.13252854347229004,0.06129898875951768,0.10000260174274443,0.05224769189953804,0.05245735123753549,0.2787768840789795,Nonies Best Bbq
0.08938990533351898,0.07682891935110092,0.2490087449550629,0.07543294131755829,0.07262671738862991,0.07608495652675629,0.2529807388782501,0.10764705389738084,Leftover Dog Pile
0.09387517720460893,0.08100025355815887,0.07844249159097673,0.11176279187202454,0.07696384936571121,0.26298490166664124,0.08899448812007904,0.20597602427005768,Simply Guacamole
0.08332639187574388,0.14304448664188385,0.3514074683189392,0.12718923389911652,0.06892993301153183,0.0758950263261795,0.07545109838247299,0.07475639879703523,Super Seven Spinach Salad
0.0762280523777008,0.2845723628997803,0.06607042253017427,0.08939337730407715,0.06284181773662567,0.06982686370611191,0.1582094430923462,0.19285766780376434,Byrdhouse Marinated Tomatoes And Mushrooms
0.04829002171754837,0.26823598146438604,0.09591807425022124,0.3460990488529205,0.09305764734745026,0.051338423043489456,0.0480673685669899,0.04899342730641365,Spring Asparagus Salad
0.19779428839683533,0.3159656822681427,0.056569211184978485,0.1174151822924614,0.055935636162757874,0.13507086038589478,0.06480037420988083,0.05644873529672623,Escarole Soup
0.08996646106243134,0.08009395748376846,0.15581746399402618,0.15935921669006348,0.14918644726276398,0.08485957235097885,0.20092663168907168,0.07979021221399307,Pbm Sandwich
0.08411617577075957,0.0838763639330864,0.0844302698969841,0.08389904350042343,0.16752927005290985,0.08409996330738068,0.3280889093875885,0.08396001160144806,Hot Dog Roll Up
0.038411013782024384,0.4234597086906433,0.11784322559833528,0.04826221987605095,0.09626417607069017,0.16648374497890472,0.0656595230102539,0.043616410344839096,Veggie And Cilantro Hummus Sandwiches
0.16588659584522247,0.08507898449897766,0.10119827836751938,0.08174313604831696,0.08241026103496553,0.09180599451065063,0.08471469581127168,0.3071620464324951,Ham Salad Ii
0.16979555785655975,0.14237819612026215,0.15114744007587433,0.16239389777183533,0.092209592461586,0.06431464850902557,0.054412759840488434,0.16334794461727142,Spicy Albondigas
0.07861430197954178,0.1688646376132965,0.07793217897415161,0.11672164499759675,0.07707785069942474,0.08254430443048477,0.08649978786706924,0.3117452561855316,Egg Salad Iii
0.15997616946697235,0.13465873897075653,0.13642434775829315,0.06546270847320558,0.0670999214053154,0.20596234500408173,0.06745106726884842,0.16296470165252686,Vegetarian Chickpea Sandwich Filling
0.12147708982229233,0.12534090876579285,0.037590570747852325,0.45020946860313416,0.036679018288850784,0.04845394566655159,0.03739624097943306,0.1428527683019638,Pea Jicama And Cashew Salad
0.08012644201517105,0.14122745394706726,0.2936337888240814,0.0708184465765953,0.06723656505346297,0.0704689621925354,0.2064439207315445,0.07004442065954207,Red White And Blue Burgers
0.116551510989666,0.2195897400379181,0.0643279105424881,0.15462017059326172,0.05633119493722916,0.07127833366394043,0.05662687495350838,0.26067429780960083,Honey Bean Salad
0.20647083222866056,0.3740376830101013,0.03386680781841278,0.03531189635396004,0.07844128459692001,0.08721600472927094,0.032576147466897964,0.1520792841911316,Lentil And Buckwheat Salad
0.06235725060105324,0.3236127495765686,0.05493011698126793,0.06994090974330902,0.058245748281478875,0.1817769855260849,0.0679595097899437,0.1811767220497132,Mayan Couscous
0.0638696700334549,0.1497778445482254,0.06490319967269897,0.20834319293499,0.07957035303115845,0.1860933154821396,0.06342194974422455,0.1840204894542694,Thai Cucumber Salad
0.08314239233732224,0.10184867680072784,0.10437244176864624,0.2641492784023285,0.1003594771027565,0.16295062005519867,0.07421715557575226,0.10895993560552596,Cream Cheese And Crab Sushi Rolls
0.396377831697464,0.13445264101028442,0.09901113063097,0.07150903344154358,0.04370261356234551,0.05879949778318405,0.10556379705667496,0.090583473443985,Roasted Garlic Potato Soup With Smoked Salmon
0.05037064850330353,0.2426469624042511,0.04699423909187317,0.04798721894621849,0.04452453926205635,0.2067411243915558,0.06442886590957643,0.2963064014911652,Guacamole Salad
0.11660481244325638,0.14260436594486234,0.1754211187362671,0.06669997423887253,0.1344107687473297,0.07390204817056656,0.07044752687215805,0.21990936994552607,Avocado Egg Salad
0.13065515458583832,0.08220671862363815,0.11980034410953525,0.2909705638885498,0.08874528855085373,0.12421999871730804,0.07815580070018767,0.08524607867002487,Sweet And Spicy Tuna Salad
0.06450987607240677,0.18293119966983795,0.2359676510095597,0.0857391357421875,0.06539195775985718,0.06519269943237305,0.14374707639217374,0.15652045607566833,Blue Cheese Coleslaw
0.052278708666563034,0.3931812345981598,0.04199432581663132,0.05382386222481728,0.044906031340360635,0.0815759152173996,0.04999065026640892,0.2822492718696594,Quinoa Vegetable Salad
0.0807337835431099,0.2166080176830292,0.1178746372461319,0.08209273219108583,0.1518045961856842,0.09819673746824263,0.17403899133205414,0.07865051180124283,Hummus And Prosciutto Wrap
0.182130828499794,0.09143061935901642,0.18289294838905326,0.09154504537582396,0.17736829817295074,0.09171005338430403,0.09155026823282242,0.09137196838855743,Russian Carrot Salad
0.05389833077788353,0.2152315080165863,0.04952846467494965,0.1245301589369774,0.05808503180742264,0.1727125644683838,0.0463939793407917,0.2796199321746826,Chef Scotts Pico De Gallo
0.0689152330160141,0.07520120590925218,0.092524953186512,0.08086167275905609,0.158468097448349,0.07129905372858047,0.2615187466144562,0.1912110149860382,Zingy Pesto Tuna Wrap
0.0793294608592987,0.2932990789413452,0.08499699831008911,0.07918274402618407,0.07691556215286255,0.10296664386987686,0.07205472141504288,0.2112547904253006,Summers Best Salad
0.04938439279794693,0.17571640014648438,0.04428214579820633,0.0577649362385273,0.10537534952163696,0.07600667327642441,0.3421543538570404,0.149315744638443,Double Decker Tacos
0.0633523166179657,0.06293564289808272,0.2993954122066498,0.06291282176971437,0.08136703819036484,0.06346001476049422,0.3036288619041443,0.06294788420200348,Ultimate Grilled Cheese Sandwich
0.257190465927124,0.2235874980688095,0.059211306273937225,0.06873470544815062,0.07799381762742996,0.06396407634019853,0.052862104028463364,0.19645605981349945,Turkey Bone Soup
0.042378466576337814,0.3667658567428589,0.03938114643096924,0.05015513300895691,0.03846177831292152,0.1657770872116089,0.08512450009584427,0.21195605397224426,Greek Pasta Salad
0.16997122764587402,0.12451288849115373,0.3354197144508362,0.06167938932776451,0.059488464146852486,0.12445099651813507,0.06325767934322357,0.06121964007616041,Wheres The Tuna Salad
0.08720484375953674,0.0860377848148346,0.08758721500635147,0.16695939004421234,0.09115081280469894,0.08625258505344391,0.16812990605831146,0.2266774624586105,Feta Stuffed Hamburgers
0.07173503935337068,0.08884627372026442,0.4562729001045227,0.1254255771636963,0.058223020285367966,0.07417048513889313,0.06364472955465318,0.061681997030973434,Campbellsr Slow Cooked Pulled Pork Sandwiches
0.06959352642297745,0.16062159836292267,0.0594024732708931,0.14550794661045074,0.09766730666160583,0.07081886380910872,0.2497405409812927,0.14664772152900696,Cabbage And Smoked Sausage Pasta
0.3069573640823364,0.08617135137319565,0.17269957065582275,0.08720549196004868,0.08355355262756348,0.08657074719667435,0.0905223861336708,0.08631950616836548,Millys Tuna On A Shoestring
0.10155527293682096,0.09378166496753693,0.11509325355291368,0.094610758125782,0.09558407962322236,0.10192025452852248,0.3041975498199463,0.09325720369815826,Crescent Dogs
0.048180583864450455,0.3733900487422943,0.11705747246742247,0.05355628579854965,0.0877237394452095,0.10057123005390167,0.1726485788822174,0.046872075647115714,Cucumber Sandwich
0.20297354459762573,0.04355279728770256,0.1252545267343521,0.0494852252304554,0.08546271175146103,0.04395391047000885,0.34963056445121765,0.09968667477369307,Hearty Ranch And Bacon Potato Soup
0.07024398446083069,0.1685570627450943,0.06286808848381042,0.12088386714458466,0.12631750106811526,0.1005169004201889,0.1993369460105896,0.15127569437026978,Egg Pesto Breakfast Wrap
0.07866676896810533,0.07830357551574707,0.2301508933305741,0.07832471281290054,0.2986378967761993,0.07924001663923264,0.07856505364179611,0.07811108231544495,Apple Walnut Salad
0.12903203070163727,0.07055395841598511,0.22860851883888245,0.06388428807258606,0.07394662499427795,0.06528452038764954,0.3049526810646057,0.06373732537031174,Fruit Veggie And Tuna Salad Wrap
0.055800728499889374,0.2287526726722717,0.05215638875961304,0.11255991458892822,0.09408160299062727,0.09167414903640747,0.07396399229764937,0.2910105288028717,Mexican Bean And Rice Salad
0.07506918907165527,0.0730571523308754,0.21251846849918365,0.14560122787952426,0.13251444697380066,0.20452645421028132,0.08439283072948456,0.07232023030519485,Pesto Shrimp Sandwich
0.07586615532636642,0.18862633407115936,0.06232438236474992,0.061650600284338,0.08685750514268875,0.0644233450293541,0.3445340692996979,0.1157175749540329,Turkey And Provolone Sandwiches
0.059857238084077835,0.3025365173816681,0.05576769635081291,0.09817688912153244,0.05172161012887955,0.18100880086421967,0.07817912846803665,0.17275208234786987,Chipotle And Roasted Corn Salsa
0.06553751230239868,0.06416332721710205,0.1050538495182991,0.12733031809329987,0.10127069056034088,0.17477470636367798,0.2982805669307709,0.06358904391527176,Pesto Grilled Cheese Sandwich
0.2612307071685791,0.0694076269865036,0.07057173550128938,0.18675565719604487,0.11612403392791748,0.14814651012420654,0.07839090377092361,0.06937284022569656,Curried Butternut Squash And Pear Soup
0.054216273128986366,0.06372769176959991,0.050289765000343316,0.4533968865871429,0.1549127697944641,0.11165091395378113,0.04975443705916405,0.06205129250884056,Kimchi Jun Kimchi Pancake And Dipping Sauce
0.1662999987602234,0.3911102414131165,0.056132640689611435,0.06913141161203384,0.0818086713552475,0.05683098733425141,0.05339766293764114,0.12528841197490692,Arugula Salad With Cannellini Beans
0.12743820250034332,0.1463754177093506,0.16182675957679749,0.07102040201425552,0.06861681491136551,0.07435834407806396,0.2821445167064667,0.06821953505277634,Turkey Bacon Avocado Sandwich
0.06093820556998252,0.3235544264316559,0.08785666525363922,0.11989549547433853,0.12924107909202576,0.06741178780794144,0.039834216237068176,0.17126810550689694,Pressure Cooker Chili
0.06836733222007751,0.36470475792884827,0.06622594594955444,0.0554138757288456,0.10291777551174164,0.07918334752321242,0.1160026714205742,0.14718428254127502,Guaco Tacos
0.12282554060220716,0.06310437619686128,0.2171885222196579,0.0611688643693924,0.06413616985082626,0.0637025311589241,0.17817384004592896,0.2297001630067825,Moms Easy Pea Salad
0.09071162343025208,0.23677515983581546,0.2276335805654525,0.07653165608644485,0.07176464796066284,0.07565215975046158,0.07926854491233826,0.1416625827550888,Jerres Black Bean And Pork Tenderloin Slow Cooker Chili
0.06444951146841049,0.18571384251117706,0.2813566029071808,0.06784655153751372,0.06394197046756744,0.14332106709480286,0.12942887842655182,0.0639415830373764,Greek Alicious Pasta Salad
0.10625942051410676,0.055456001311540604,0.2189941853284836,0.1968856155872345,0.1029026135802269,0.15049190819263458,0.1147916615009308,0.05421855300664902,Island Style Fried Rice
